pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
1912,HxOutlook.exe,0.0,1.2442794285460868,1047,36,32.0,32,10,431453,318544,0.5625,0.984375,7792,0,101.92578125,35.4453125,benign
1016,svchost.exe,0.0,0.580896787861666,1290,19,0.0,111,11,1316268,204800,5.46875,7.96875,14240,0,40.8828125,12.23828125,benign
10968,Code.exe,0.0,4.76003331002649,294,17,32.0,14193,715,95353286,176263,14.46875,6.0625,41124,0,194.92578125,464.92578125,benign
9268,chrome.exe,0.0,0.8487553678559714,447,23,32768.0,72576,63838,215718289,8494000,20.3125,10.78125,644374,0,59.734375,100.91015625,benign
6416,RuntimeBroker.exe,0.0,0.1808850211772567,155,1,32.0,1,0,6300,0,0.109375,0.171875,336,0,12.73046875,2.14453125,benign
992,svchost.exe,0.0,0.0892688111845427,270,6,,0,0,0,0,0.203125,0.15625,197,0,7.3125,2.296875,benign
8204,msedge.exe,0.0,2.271081097432032,1526,55,32.0,4028,2731,18893439,16762869,1.609375,1.125,16023,0,159.8359375,56.13671875,benign
3632,svchost.exe,0.0,0.4081718308972435,309,10,32.0,171,4179,638010,8725974,1.5,0.78125,687,0,16.71484375,5.203125,benign
3256,vm3dservice.exe,0.0,0.082550077280416,135,4,,0,0,0,0,0.5625,10.515625,271168,0,6.76171875,1.70703125,benign
5020,msedge.exe,0.0,0.2877393198117153,253,9,32.0,24,26,10168,14184,0.078125,0.1875,1123,0,23.5703125,8.8828125,benign
4,System,0.0,0.0018121911823545,4808,126,,163,2255,260064,268502440,0.0,144.4375,1716248,0,0.1484375,0.19140625,benign
5384,explorer.exe,11.9,3.9408957221996817,5207,108,32.0,17976,878,5079343,340361,73.015625,64.03125,1444482,0,277.35546875,168.1015625,benign
2432,svchost.exe,0.0,0.1508410713101999,201,3,,0,0,0,0,0.921875,0.296875,1561,0,12.35546875,2.375,benign
8816,SecurityHealthSystray.exe,0.0,0.1172678451949989,170,3,32.0,1,0,5331,0,0.0,0.046875,262,0,9.60546875,1.74609375,benign
4564,WmiPrvSE.exe,0.0,0.3905247664625648,373,12,,2828,2826,1217580,273284,3.484375,8.828125,48806,0,15.9921875,9.546875,benign
108,Registry,0.0,0.8837707679931256,0,4,,485,1106,28171776,46886912,0.0,1.765625,2058,0,72.39453125,6.1953125,benign
1580,chrome.exe,0.0,0.3496148353468979,401,9,32.0,738,753,95168,246800,0.421875,0.265625,11866,0,24.60546875,10.3203125,benign
848,fontdrvhost.exe,0.0,0.0493553523376077,50,5,,0,0,0,0,0.03125,0.125,4561,0,4.04296875,1.6796875,benign
2228,svchost.exe,0.0,0.1575652543815683,375,11,,0,0,0,0,0.546875,0.390625,1011,0,12.90625,3.234375,benign
6952,svchost.exe,0.0,0.1417801153984269,224,4,,3,0,6464,0,2.5,4.390625,205,0,11.61328125,2.84375,benign
3104,svchost.exe,0.0,0.4562920402265197,400,20,0.0,1335,4391,50660854,21527838,6.1875,9.125,22892,0,32.11328125,25.24609375,benign
808,fontdrvhost.exe,0.0,0.1201908172307844,50,5,,0,0,0,0,0.109375,0.28125,6946,0,4.921875,1.84765625,benign
2980,svchost.exe,0.0,0.0639950558812267,114,4,,0,0,0,0,0.046875,0.25,130,0,5.2421875,1.359375,benign
3084,svchost.exe,0.0,0.2026422866886052,395,6,0.0,1,1,116,160,0.21875,0.109375,1077,0,14.26171875,2.8125,benign
2240,svchost.exe,0.0,0.1901370064223101,210,4,,1,0,6264,0,0.1875,0.234375,119,0,15.57421875,3.01953125,benign
2348,svchost.exe,0.0,0.0878859075924745,180,4,,0,0,0,0,0.140625,0.265625,70,0,7.19921875,1.98046875,benign
3000,svchost.exe,0.0,0.2331527023824114,425,22,,12123,134,98763144,3178652,89.953125,52.1875,22564,0,19.09765625,10.8359375,benign
2896,svchost.exe,0.0,0.4588236753016455,281,5,,0,0,0,0,0.375,0.5625,266,0,18.7890625,3.4453125,benign
3752,python.exe,0.0,0.2915104265533947,158,3,32.0,64,0,7188099,0,0.046875,0.109375,115,0,11.9375,4.62890625,benign
4980,svchost.exe,0.0,0.1894436214447127,176,4,,264,0,5392,0,0.015625,0.078125,116,0,7.7578125,1.81640625,benign
8532,dllhost.exe,0.0,0.1605121893414374,253,6,32.0,159,133,10120212,1789952,0.046875,0.1875,840,0,13.1484375,5.07421875,benign
3372,SystemSettings.exe,0.0,0.0937036399453133,823,20,32.0,23,4,130898,108,1.203125,1.90625,5691,0,7.67578125,22.453125,benign
3232,svchost.exe,0.0,0.342010893063595,402,5,0.0,738,4564,3025376,9499720,0.25,0.46875,1780,0,24.0703125,4.21484375,benign
952,svchost.exe,0.0,0.3915740513748971,1228,11,,20,0,81920,0,11.484375,8.34375,6567,0,16.03515625,8.484375,benign
6124,StartMenuExperienceHost.exe,0.0,0.7000830219018549,612,5,32.0,85,746,281930,162946,1.015625,0.984375,4012,0,57.34765625,19.92578125,benign
3264,svchost.exe,0.0,0.1261049685548389,114,3,,0,0,0,0,0.0,0.078125,57,0,5.1640625,1.3125,benign
4032,python.exe,0.0,1.6625442488217006,140,5,32.0,931,7,13611421,85144,0.515625,1.640625,3794,0,68.08203125,83.73828125,benign
6060,svchost.exe,0.0,0.1827928632096099,284,4,32.0,0,0,0,0,0.671875,0.421875,61718,0,14.97265625,3.39453125,benign
5020,msedge.exe,0.0,0.2877393198117153,253,9,32.0,24,26,10168,14184,0.078125,0.1875,1127,0,23.5703125,8.8828125,benign
1508,svchost.exe,0.0,1.1046061657471948,238,5,,66,271,51475991,13487716,25.515625,28.421875,65284,0,90.484375,85.64453125,benign
2004,powershell.exe,0.0,0.8414844449427401,504,9,32.0,110,2,323739,120,1.015625,2.53125,67880,0,59.22265625,51.7421875,benign
6296,StartMenuExperienceHost.exe,0.0,1.5207953961193628,623,8,32.0,92,364,335959,82632,1.375,1.765625,5376,0,62.27734375,18.4375,benign
1776,svchost.exe,2.8,1.5020838687082234,247,5,0.0,3017,16722,190091009,48904761,197.234375,90.078125,207035,0,105.71484375,92.078125,benign
4132,FileCoAuth.exe,0.0,0.3040480449319683,208,6,32.0,9,122,216238,46134,0.046875,0.1875,210,0,24.90625,11.34765625,benign
10828,cmd.exe,0.0,0.0532211936712561,85,1,32.0,0,0,0,0,0.0,0.0,63,0,4.359375,2.21484375,benign
2044,svchost.exe,0.0,0.2796821239052858,403,7,,33,33,3828,5280,0.703125,2.09375,2839,0,11.453125,4.51171875,benign
7224,svchost.exe,0.0,0.2730048562813533,285,4,,3,0,8573,0,0.21875,0.046875,194,0,11.1796875,2.53125,benign
7172,chrome.exe,0.0,2.5242868251431845,561,17,64.0,66185,95023,178344903,138786313,92.4375,12.046875,502563,0,177.65625,240.41015625,benign
2100,svchost.exe,0.0,0.1190250815793903,211,3,,0,0,0,0,0.015625,0.015625,176,0,9.75,2.2890625,benign
456,csrss.exe,0.0,0.0617537983354609,475,10,,262,0,203398,0,0.125,0.765625,9998,0,5.05859375,1.71875,benign
2348,svchost.exe,0.0,0.0877428486001916,177,2,,0,0,0,0,0.140625,0.296875,150,0,7.1875,1.8203125,benign
3068,svchost.exe,0.0,0.2034658834549708,213,6,,4688,3127,307104,505704,0.359375,0.28125,10083,0,8.33203125,2.33984375,benign
9448,Code.exe,0.0,5.57430022917283,259,15,32.0,10461,528,64532270,208310,13.734375,3.640625,43166,0,392.3125,404.41796875,benign
1508,svchost.exe,0.0,1.0420416997887971,238,4,,66,298,51475991,19076317,35.71875,35.078125,86526,0,85.359375,80.44921875,benign
5716,msedge.exe,0.0,0.2435340911962926,292,11,32.0,44337,44547,190164,218968,4.578125,4.203125,57700,0,19.94921875,8.671875,benign
5384,explorer.exe,13.7,3.8946615329880654,5115,92,32.0,17508,804,4982444,317462,69.375,60.09375,1312211,0,274.1015625,166.21484375,benign
7860,msedgewebview2.exe,0.0,0.5492599477048583,337,17,32.0,9637,20912,8365776,10405379,2.765625,1.875,29172,0,38.65625,12.8984375,benign
2996,svchost.exe,0.0,0.1379810256663579,182,6,0.0,218,148,13588,17164,0.125,0.0625,111,0,9.7109375,1.83203125,benign
1416,Code.exe,0.0,0.7049465032133594,371,16,32768.0,12600,12099,96304553,1423056,0.96875,1.375,46267,0,49.61328125,15.5234375,benign
4548,svchost.exe,0.0,0.3205311436939729,1006,11,0.0,9,6,58888,373260,1.71875,3.09375,3653,0,22.55859375,6.0859375,benign
4,System,0.0,0.0023866388188468,3816,151,0.0,542,2414,654472,128125336,0.0,708.1875,5001279,0,0.16796875,0.0390625,benign
6552,SearchApp.exe,0.0,2.0337049391748616,1464,43,32.0,8419,4226,38331706,19990760,13.59375,8.015625,37955,0,83.28125,154.63671875,benign
8616,svchost.exe,0.0,0.1360967879918189,207,4,,13,1,10614,4096,0.140625,0.328125,190,0,11.1484375,2.51171875,benign
10496,Discord.exe,0.0,0.9603073288644882,287,7,32.0,534,622,29648,17944,0.296875,0.3125,2182,0,78.6640625,11.33984375,benign
6496,Code.exe,0.0,1.410800095563407,1073,56,32.0,154839,97595,124644718,106807315,64.140625,83.859375,1128677,0,115.56640625,118.88671875,benign
1096,chrome.exe,0.0,0.753400821558786,374,19,32.0,49439,162228,48791678,144341760,22.578125,16.15625,195174,0,53.0234375,23.28125,benign
5908,SearchApp.exe,0.0,1.6275384387209937,970,24,,2200,335,11360356,4137458,1.734375,1.125,16495,0,133.3125,77.9921875,benign
1468,svchost.exe,0.0,0.1431796957646091,176,2,,0,0,0,0,0.203125,0.171875,20816,0,5.86328125,1.51171875,benign
2020,RuntimeBroker.exe,0.0,0.3411480102640059,326,1,32.0,12,2,147178,248,1.015625,1.625,156,0,27.9453125,6.3046875,benign
8616,svchost.exe,0.0,0.1489244109665208,262,4,,15,8,11638,36864,0.171875,0.421875,110,0,12.19921875,2.76171875,benign
3068,svchost.exe,0.0,0.2032751043800014,213,6,,810,541,53408,89976,0.1875,0.03125,2164,0,8.32421875,2.3359375,benign
6456,svchost.exe,0.0,0.3252207757898406,558,3,32.0,861,2581,15336571,79240166,8.15625,7.90625,4138,0,26.640625,8.07421875,benign
5352,svchost.exe,0.0,0.260987288254809,299,4,32.0,2,0,2734,0,1.609375,1.15625,19006,0,21.37890625,3.921875,benign
7812,Code.exe,0.0,4.782640630410375,349,16,32768.0,114568,102802,963169950,11786568,24.578125,127.21875,778770,0,195.8515625,197.19140625,benign
716,dwm.exe,0.0,0.5344056418280431,1059,14,,2,0,109516,0,83.53125,57.765625,1520205,0,43.7734375,69.75,benign
3128,svchost.exe,0.0,0.1169817097451534,371,5,,1,1,116,160,0.328125,0.078125,818,0,9.58203125,2.71875,benign
3288,MsMpEng.exe,0.0,3.8600275185006137,1035,30,0.0,833675,3384,62090368215,355687600,1116.078125,1918.5625,3782538,0,271.6640625,320.48046875,benign
9268,chrome.exe,0.0,0.8480338258874829,440,20,32768.0,72580,63842,215718689,8494448,20.328125,10.796875,639221,0,59.68359375,100.76953125,benign
7680,Code.exe,0.0,0.6803181813412341,224,7,32.0,20,19,5847,228,0.0,0.09375,212,0,27.859375,10.42578125,benign
6388,RuntimeBroker.exe,0.0,0.2278115073186294,340,2,32.0,16,0,28958,0,3.078125,0.953125,1853,0,18.66015625,4.5390625,benign
7616,TextInputHost.exe,0.0,0.1994364085422877,531,9,32.0,2,0,27638,0,9.84375,4.0,105071,0,16.3359375,12.51953125,benign
404,svchost.exe,0.0,0.2787282285304383,275,1,,0,0,0,0,0.015625,0.140625,58,0,11.4140625,1.81640625,benign
1000,svchost.exe,0.0,0.1173632236782807,313,5,,0,0,0,0,0.375,0.28125,1516,0,9.61328125,2.54296875,benign
5296,NisSrv.exe,0.0,0.0832654159050297,206,3,,0,0,0,0,0.15625,0.296875,2149,0,6.8203125,4.046875,benign
10116,pet.exe,0.0,0.1286804860669272,61,1,32.0,24,1650,11902,212186,0.265625,1.71875,115,0,5.26953125,1.578125,benign
5420,msedge.exe,0.0,0.0933278458912618,163,7,32.0,25,16,6445,192,0.078125,0.109375,140,0,7.64453125,2.0390625,benign
5072,conhost.exe,0.0,0.0779242208412477,112,5,32.0,89,252,211,11062,0.09375,0.125,3684,0,6.3828125,1.3203125,benign
2012,svchost.exe,0.0,0.1207894758175463,636,7,,0,0,0,0,0.8125,0.875,1208,0,9.89453125,3.26171875,benign
4688,svchost.exe,0.0,0.0853160532955888,215,5,,0,0,0,0,0.078125,0.203125,730,0,6.98828125,1.97265625,benign
6444,msedgewebview2.exe,0.0,1.5540903936677477,1289,50,32.0,7438,3165,25349712,12094129,1.78125,2.59375,18433,0,109.375,41.3125,benign
2108,svchost.exe,0.0,0.1053391046509909,362,4,,0,0,0,0,0.03125,0.15625,251,0,8.62890625,2.1875,benign
12168,msedge.exe,0.0,0.2281930212517567,188,10,32.0,230,213,150232,549506,1.78125,0.234375,12900,0,18.69140625,8.37109375,benign
464,sihost.exe,0.0,0.3421703087735328,533,9,,24,0,98304,0,0.640625,0.640625,5261,0,28.02734375,5.69921875,benign
5108,svchost.exe,0.0,0.2388608307817172,401,4,,161,72,344876,126983,0.46875,0.546875,57,0,19.56640625,5.78125,benign
8168,TextInputHost.exe,0.0,0.4491098631068503,548,9,32.0,1,0,512,0,2.234375,2.859375,86951,0,36.7890625,8.94921875,benign
9768,msedgewebview2.exe,0.0,0.4502066487143527,377,23,32.0,5772,17229,5692874,19150928,2.234375,3.15625,23627,0,36.87890625,14.01171875,benign
10496,Discord.exe,0.0,0.9687954957399416,303,9,32.0,1250,2183,75576,140988,0.46875,0.484375,6286,0,79.359375,11.5390625,benign
2640,svchost.exe,0.0,0.1353168707057846,186,4,0.0,0,0,0,0,0.375,0.359375,181,0,9.5234375,1.77734375,benign
12796,msedge.exe,0.0,2.600097184742091,348,24,32.0,37723,37887,1914256,6928560,23.71875,9.828125,151746,0,212.98828125,168.796875,benign
6828,powershell.exe,0.0,0.9648487368789012,816,9,32.0,153,312,540170,3576,8.890625,1.484375,26083,0,79.03125,65.46875,benign
4492,AggregatorHost.exe,0.0,0.1477412706035407,203,5,,417,0,181840124,0,4.4375,2.71875,520,0,12.1015625,3.2578125,benign
3868,svchost.exe,0.0,0.143154364944443,156,6,,1,0,5742,0,0.0,0.046875,83,0,11.7265625,1.8828125,benign
6060,svchost.exe,0.0,0.40950728442203,262,6,32.0,0,0,0,0,0.15625,0.140625,3259,0,16.76953125,3.28515625,benign
5736,keylogger.exe,0.0,0.0767796790418659,107,5,32.0,875,4245,6741592,17579888,0.140625,0.234375,1241,0,6.2890625,1.32421875,keylogger
9992,conhost.exe,0.0,0.0750582846177726,114,5,32.0,84,191,94,5229,0.03125,0.078125,3050,0,6.1484375,1.32421875,benign
884,svchost.exe,0.0,0.2077343365878061,1314,13,,34,0,139264,0,5.515625,4.453125,29248,0,17.015625,8.61328125,benign
10340,msedgewebview2.exe,0.0,1.2722236183720173,1146,56,32.0,26212,21245,33095024,37127742,4.953125,6.71875,70161,0,104.21484375,42.02734375,benign
9268,chrome.exe,1.4,1.303437814460478,554,23,32768.0,72167,63413,214165121,8446704,20.296875,10.734375,642427,0,91.734375,102.1953125,benign
5152,svchost.exe,0.0,0.126941012485712,262,9,,1,2,63942,3902,0.109375,0.234375,1070,0,10.3984375,4.48828125,benign
808,Code.exe,0.0,1.4968739225869645,380,31,32.0,756,969,2095445,3537212,1.65625,1.625,23464,0,122.6171875,115.23828125,benign
4688,svchost.exe,0.0,0.0897511527681935,215,5,,0,0,0,0,0.78125,0.46875,1456,0,7.3515625,2.0078125,benign
1492,svchost.exe,0.0,0.0893164975153037,169,5,,34,0,714,0,0.03125,0.078125,157,0,7.31640625,1.89453125,benign
900,svchost.exe,0.0,0.3507473293314243,1199,12,,22,0,90112,0,7.34375,9.71875,20488,0,14.36328125,7.52734375,benign
11604,cmd.exe,0.0,0.0547949386454061,88,1,32.0,0,0,0,0,0.0625,0.046875,103,0,4.48828125,2.2265625,benign
11652,RuntimeBroker.exe,0.0,0.2865471615426909,338,9,32.0,163,0,10077,0,1.078125,1.859375,9461,0,23.47265625,4.3515625,benign
3084,svchost.exe,0.0,0.2026422866886052,395,6,0.0,1,1,116,160,0.203125,0.109375,1079,0,14.26171875,2.80859375,benign
7368,Code.exe,0.0,1.0133010063860663,353,16,32768.0,390476,354007,2879154552,40078400,96.375,385.140625,3013094,0,83.0,154.859375,benign
6480,RuntimeBroker.exe,0.0,0.3776280532961507,410,10,32.0,2450,6,902652,96,0.65625,1.09375,1530,0,30.93359375,9.98046875,benign
4564,WmiPrvSE.exe,0.0,0.4174246160332642,373,12,,3170,3168,1273212,306800,4.203125,10.421875,63035,0,17.09375,11.015625,benign
10024,identity_helper.exe,0.0,0.5625807225077247,390,20,32.0,26,37,31934,4976,0.046875,0.078125,1016,0,39.59375,10.6484375,benign
1788,MemCompression,0.0,0.4661146477982592,0,50,,0,0,0,0,0.0,185.09375,1055529,0,38.1796875,0.63671875,benign
4136,svchost.exe,0.0,0.2517361400871801,285,4,,0,0,0,0,0.34375,0.34375,67,0,20.62109375,3.4609375,benign
8800,powershell.exe,0.0,0.8605475249125314,1427,13,32.0,162,883,573804,12684,4.078125,4.09375,39675,0,70.4921875,62.75390625,benign
1812,svchost.exe,0.0,0.1368120829532335,393,5,,2,2,232,320,0.390625,1.953125,710,0,11.20703125,4.140625,benign
7944,msedgewebview2.exe,0.0,0.2671370380258167,175,10,32.0,2093,1564,6933116,8031613,0.1875,0.21875,5436,0,18.80078125,9.0625,benign
9448,Code.exe,0.0,5.56630776429111,259,15,32.0,10227,528,64516982,208310,13.625,3.546875,41981,0,391.75,403.66796875,benign
2616,notepad.exe,0.0,0.3628618005919874,244,1,32.0,2,0,16441,0,0.109375,0.40625,7188,0,14.859375,2.55859375,benign
3256,vm3dservice.exe,0.0,0.0780195993245295,135,4,,0,0,0,0,0.140625,2.46875,74321,0,6.390625,1.70703125,benign
12908,python.exe,0.0,0.3645365631031199,209,6,32.0,324,519,2405855,1894023,0.265625,0.96875,4533,0,29.859375,19.07421875,keylogger
2908,svchost.exe,0.0,0.126893326154951,366,5,,1,1,116,160,0.203125,0.28125,399,0,10.39453125,2.8046875,benign
11316,conhost.exe,0.0,0.0860313919202025,119,5,32.0,80,245,130,11607,0.28125,0.125,4118,0,7.046875,1.35546875,benign
7944,msedgewebview2.exe,0.0,0.2667485154273998,175,10,32.0,2019,1492,6700632,7740594,0.1875,0.21875,5191,0,18.7734375,9.03515625,benign
1916,svchost.exe,0.0,0.1082068892832259,367,6,,0,0,0,0,0.078125,0.09375,191,0,8.86328125,2.390625,benign
5448,SearchIndexer.exe,0.0,0.4530173497541485,767,18,0.0,200282,7736,703756482,16416384,6.1875,5.0,34754,0,31.8828125,15.5390625,benign
3400,powershell.exe,0.0,0.8737089522025602,567,9,32.0,143,2,481049,120,4.109375,3.265625,5250,0,71.5703125,55.94921875,benign
5200,explorer.exe,0.0,2.5964884503810133,2651,59,32.0,51976,2186,45377744,6502645,230.484375,233.421875,2274332,0,212.6796875,128.43359375,benign
436,csrss.exe,0.0,0.1147536135941537,479,10,,268,0,206109,0,0.28125,1.515625,7426,0,4.69921875,1.6484375,benign
3852,SkypeApp.exe,0.0,0.029805776025569,963,38,,13,58,28563724,28487787,22.75,4.828125,7585,0,2.44140625,112.4921875,benign
1876,svchost.exe,0.0,0.1000459219365228,174,5,,0,0,0,0,0.65625,0.5,2455,0,8.1953125,2.09375,benign
9684,svchost.exe,0.0,0.0900317924767183,176,3,,1,1,116,160,0.0,0.046875,37,0,7.375,1.6171875,benign
2696,svchost.exe,0.0,0.0733937428853612,114,3,,1,0,3391,0,0.0,0.015625,46,0,6.01171875,1.328125,benign
3816,SearchIndexer.exe,0.0,0.5061904010277358,710,16,,2569,416,5300514,5443034,6.390625,3.40625,19641,0,41.46484375,33.9921875,benign
1232,svchost.exe,0.0,0.1582232454649107,387,13,,0,0,0,0,0.265625,0.390625,2509,0,12.9609375,3.35546875,benign
2696,svchost.exe,0.0,0.1504293006134501,116,4,,1,0,3391,0,0.0,0.015625,51,0,6.16015625,1.3828125,benign
3068,svchost.exe,0.0,0.1052024670598485,214,7,,26030,17357,1702052,2768728,1.890625,2.140625,35321,0,8.6171875,2.4375,benign
5880,python.exe,0.0,0.1583663044571936,158,4,32.0,64,0,7188109,0,0.0625,0.0,211,0,12.97265625,4.7265625,benign
6620,RuntimeBroker.exe,0.0,0.3336339345198099,719,11,32.0,1231,20,814981,8160,2.4375,2.296875,17577,0,27.328125,15.5859375,benign
1532,svchost.exe,0.0,0.2735199092855236,1004,6,0.0,1,1,116,160,1.59375,2.109375,882,0,19.25,4.7578125,benign
9220,Discord.exe,0.0,0.6311762739522478,332,14,32.0,6033,12253,13804803,3489428,1.3125,1.609375,13213,0,51.703125,14.49609375,benign
3076,Notepad.exe,0.0,2.2004809909768404,1704,29,32.0,10324,16164,553256,130331,46.6875,45.21875,532049,0,154.8671875,73.56640625,benign
7884,SecurityHealthSystray.exe,0.0,0.1022394931515276,167,1,32.0,1,0,5300,0,0.015625,0.109375,339,0,8.375,1.66796875,benign
4568,conhost.exe,0.0,0.1974334603933694,194,3,32.0,1,0,60,0,0.078125,0.5,17734,0,16.171875,6.8515625,benign
8976,python.exe,0.0,0.3166565644956457,125,3,32.0,266,1686,2637528,293041,1.5,1.734375,10205,0,25.9375,17.4375,keylogger
4576,keylogger.exe,0.0,0.2458857299005345,161,3,32.0,200,125,2240116,7522,0.234375,0.203125,2926,0,20.140625,13.58984375,keylogger
356,svchost.exe,0.0,0.1807631735336005,180,5,,2,1,4302,160,0.015625,0.0,45,0,7.40234375,1.73828125,benign
3096,svchost.exe,0.0,0.7988579655735677,879,16,0.0,374,2056,13674155,7180745,7.859375,6.5625,31689,0,56.22265625,25.35546875,benign
728,csrss.exe,0.0,0.1045680822025013,696,14,0.0,23556,0,709494,0,0.734375,17.90625,400155,0,7.359375,2.1796875,benign
9180,WWAHost.exe,0.0,0.6129498228106227,706,23,,8,2,40077,261,0.125,0.140625,996,0,50.20703125,16.38671875,benign
2228,svchost.exe,0.0,0.1568022265153137,360,10,,0,0,0,0,0.546875,0.453125,798,0,12.84375,3.140625,benign
4140,WmiPrvSE.exe,0.0,0.401113005123372,359,12,,944,942,951912,92124,1.984375,3.546875,28982,0,16.42578125,10.5234375,benign
6648,svchost.exe,0.0,0.2424997937440298,245,5,,0,0,0,0,0.09375,0.046875,279,0,19.86328125,3.62890625,benign
1508,svchost.exe,0.0,1.033267414928778,242,6,,65,206,50519319,11444106,15.4375,17.8125,41687,0,84.640625,80.1015625,benign
5880,python.exe,0.0,0.2904611416410625,158,3,32.0,64,0,7188097,0,0.046875,0.046875,140,0,11.89453125,4.56640625,benign
8532,dllhost.exe,0.0,0.1470646440668429,241,6,32.0,129,126,8350740,1699840,0.03125,0.15625,557,0,12.046875,3.62109375,benign
2228,svchost.exe,0.0,0.1579944575563365,370,10,,0,0,0,0,0.75,0.609375,1604,0,12.94140625,3.15234375,benign
964,svchost.exe,0.0,0.2443807144042533,1243,16,0.0,33,0,16896,0,12.75,10.921875,34886,0,17.19921875,7.5234375,benign
3380,powershell.exe,0.0,0.5306381917384111,1076,13,32.0,218,374,554718,4749,6.6875,2.609375,160785,0,43.46484375,62.8125,benign
2424,svchost.exe,0.0,0.1766614234217562,186,5,,851,574,54776,91432,0.0,0.125,2321,0,7.234375,2.0,benign
7432,msedge.exe,0.0,0.6002119113258222,386,21,32.0,1044,1707,3916484,752552,0.484375,0.15625,2425,0,42.2421875,14.625,benign
9088,Code.exe,0.0,1.110090093784707,322,17,32768.0,520808,522728,9359277506,58673104,250.84375,1513.25,4887865,0,90.93359375,111.21484375,benign
1492,svchost.exe,0.0,0.1061085626510258,145,1,,0,0,0,0,1.734375,1.0625,25,0,8.69140625,4.6171875,benign
1744,svchost.exe,0.0,0.1399593807834578,167,5,,394,0,210869,0,0.109375,0.15625,200,0,11.46484375,3.390625,benign
6480,RuntimeBroker.exe,0.0,0.3193553571062408,338,4,32.0,2450,6,902652,96,0.65625,1.109375,196,0,26.16015625,8.96875,benign
5848,SearchFilterHost.exe,0.0,0.1095898772908123,182,5,,363,0,7414,0,0.03125,0.078125,630,0,8.9765625,2.12109375,benign
8168,TextInputHost.exe,0.0,0.4512557479910941,556,11,32.0,1,0,512,0,2.296875,3.046875,92002,0,36.96484375,8.97265625,benign
1916,svchost.exe,0.0,0.1078253753500986,361,6,,0,0,0,0,0.078125,0.09375,79,0,8.83203125,2.390625,benign
1364,svchost.exe,0.0,0.2101907257435629,262,3,0.0,0,0,0,0,0.140625,0.25,66,0,14.79296875,2.05859375,benign
4696,msdtc.exe,0.0,0.2337997563751212,243,12,,1,3,116,151712,0.03125,0.140625,3159,0,9.57421875,2.90234375,benign
6064,Code.exe,0.0,2.697854162802087,360,26,32.0,4526,1644,26435381,6782437,3.234375,2.015625,19972,0,220.99609375,198.50390625,benign
4140,WmiPrvSE.exe,0.0,0.4570112740894353,372,13,,4877,4716,14463392,461864,11.9375,22.03125,126964,0,18.71484375,12.6796875,benign
1812,svchost.exe,0.0,0.0996705150295029,180,2,,432,0,8688,0,0.1875,0.296875,1879,0,8.1640625,1.82421875,benign
1788,MemCompression,0.0,1.4115061740876689,0,46,,0,0,0,0,0.0,73.1875,757943,0,115.6171875,1.62109375,benign
1320,svchost.exe,0.0,0.2154849651780493,245,6,,0,0,0,0,0.421875,0.71875,1770,0,8.82421875,2.5,benign
4680,Code.exe,0.0,2.7319244023828646,375,22,32.0,13049,9528,27914367,37447805,4.78125,1.828125,58997,0,192.26953125,180.34375,benign
1564,msedge.exe,0.0,1.7837072493321573,429,18,64.0,990,1296,2157560,592458,1.90625,0.578125,7144,0,125.53515625,74.953125,benign
2044,svchost.exe,0.0,0.1453091192798543,401,5,,256,256,29696,40960,3.640625,7.15625,16421,0,11.90234375,4.47265625,benign
7372,Code.exe,0.0,2.6751995787598024,1035,47,32.0,15887,9858,49484366,17124002,9.484375,18.125,124606,0,109.55078125,105.65234375,benign
2128,svchost.exe,0.0,0.1239443390247264,587,7,,0,0,0,0,5.3125,2.546875,1547,0,10.15234375,3.78125,benign
9096,notepad.exe,0.0,0.1960861920891238,242,1,32.0,1,0,60,0,1.6875,6.703125,64386,0,16.0625,2.57421875,benign
6268,uhssvc.exe,0.0,0.0730599181938748,123,3,,1,1,3690,65536,0.03125,0.046875,5462,0,5.984375,1.33984375,benign
5008,powershell.exe,0.0,0.969188457868224,810,9,32.0,154,185,473667,1873,12.0625,2.53125,115004,0,79.38671875,65.28515625,benign
1952,svchost.exe,0.0,0.2416216984488707,570,9,,0,0,0,0,0.09375,0.359375,2404,0,9.89453125,2.91796875,benign
1900,svchost.exe,0.0,0.1602933234611591,317,11,0.0,2,0,824,0,1.578125,2.0625,4060,0,11.28125,3.265625,benign
10496,Discord.exe,0.0,0.969987654008966,303,9,32.0,2968,5934,187768,436872,1.0625,1.09375,15034,0,79.45703125,11.5859375,benign
12256,ApplicationFrameHost.exe,0.0,0.3934599151087939,375,11,32.0,25,0,30577,0,0.296875,0.875,1203,0,32.23046875,9.3359375,benign
2740,svchost.exe,0.0,0.1579371274803448,378,8,,1076,111,9283068,260504,0.3125,0.46875,1470,0,12.9375,3.98828125,benign
5328,conhost.exe,0.0,0.076059697563753,109,7,32.0,2,2,0,113,0.03125,0.0,214,0,6.23046875,1.3203125,benign
728,csrss.exe,3.3,0.1039575466907032,670,14,0.0,21598,0,685998,0,0.734375,17.0625,389754,0,7.31640625,2.16796875,benign
2728,svchost.exe,0.0,0.2344260020209466,323,4,,0,0,0,0,1.03125,1.421875,67,0,19.203125,3.59375,benign
