timestamp,window,key
2025-11-13 13:39:36.363,New Tab - Google Chrome,[ctrl_l]
2025-11-13 13:39:36.527,New Tab - Google Chrome,
2025-11-13 13:39:36.766,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:39.191,New Tab - Google Chrome,t
2025-11-13 13:39:39.301,New Tab - Google Chrome,g
2025-11-13 13:39:39.737,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:40.165,New Tab - Google Chrome,h
2025-11-13 13:39:40.312,New Tab - Google Chrome,e
2025-11-13 13:39:40.392,New Tab - Google Chrome,y
2025-11-13 13:39:40.504,New Tab - Google Chrome,[space]
2025-11-13 13:39:40.893,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.027,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.145,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.250,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.355,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.479,New Tab - Google Chrome,[backspace]
2025-11-13 13:39:41.898,New Tab - Google Chrome,t
2025-11-13 13:39:42.029,New Tab - Google Chrome,h
2025-11-13 13:39:42.171,New Tab - Google Chrome,e
2025-11-13 13:39:42.202,New Tab - Google Chrome,y
2025-11-13 13:39:42.319,New Tab - Google Chrome,[space]
2025-11-13 13:39:43.221,New Tab - Google Chrome,a
2025-11-13 13:39:43.422,New Tab - Google Chrome,r
2025-11-13 13:39:43.570,New Tab - Google Chrome,e
2025-11-13 13:39:43.683,New Tab - Google Chrome,[space]
2025-11-13 13:39:44.062,New Tab - Google Chrome,o
2025-11-13 13:39:44.196,New Tab - Google Chrome,f
2025-11-13 13:39:44.392,New Tab - Google Chrome,t
2025-11-13 13:39:44.571,New Tab - Google Chrome,e
2025-11-13 13:39:44.638,New Tab - Google Chrome,n
2025-11-13 13:39:44.768,New Tab - Google Chrome,[space]
2025-11-13 13:39:44.825,New Tab - Google Chrome,t
2025-11-13 13:39:44.950,New Tab - Google Chrome,b
2025-11-13 13:39:44.953,New Tab - Google Chrome,h
2025-11-13 13:39:45.017,New Tab - Google Chrome,e
2025-11-13 13:39:45.162,New Tab - Google Chrome,r
2025-11-13 13:39:45.300,New Tab - Google Chrome,e
2025-11-13 13:39:45.392,New Tab - Google Chrome,[space]
2025-11-13 13:39:45.551,New Tab - Google Chrome,t
2025-11-13 13:39:45.620,New Tab - Google Chrome,o
2025-11-13 13:39:45.743,New Tab - Google Chrome,[space]
2025-11-13 13:39:45.855,New Tab - Google Chrome,s
2025-11-13 13:39:46.030,New Tab - Google Chrome,e
2025-11-13 13:39:46.165,New Tab - Google Chrome,e
2025-11-13 13:39:46.254,New Tab - Google Chrome,[space]
2025-11-13 13:39:46.352,New Tab - Google Chrome,i
2025-11-13 13:39:46.401,New Tab - Google Chrome,f
2025-11-13 13:39:46.480,New Tab - Google Chrome,[space]
2025-11-13 13:39:46.613,New Tab - Google Chrome,t
2025-11-13 13:39:46.688,New Tab - Google Chrome,h
2025-11-13 13:39:46.806,New Tab - Google Chrome,e
2025-11-13 13:39:46.843,New Tab - Google Chrome,y
2025-11-13 13:39:46.943,New Tab - Google Chrome,[space]
2025-11-13 13:39:47.040,New Tab - Google Chrome,c
2025-11-13 13:39:47.131,New Tab - Google Chrome,a
2025-11-13 13:39:47.177,New Tab - Google Chrome,n
2025-11-13 13:39:47.280,New Tab - Google Chrome,[space]
2025-11-13 13:39:47.373,New Tab - Google Chrome,c
2025-11-13 13:39:47.443,New Tab - Google Chrome,i
2025-11-13 13:39:47.446,New Tab - Google Chrome,o
2025-11-13 13:39:47.586,New Tab - Google Chrome,n
2025-11-13 13:39:47.710,New Tab - Google Chrome,n
2025-11-13 13:39:47.802,New Tab - Google Chrome,e
2025-11-13 13:39:47.884,New Tab - Google Chrome,c
2025-11-13 13:39:47.956,New Tab - Google Chrome,t
2025-11-13 13:39:48.089,New Tab - Google Chrome,[space]
2025-11-13 13:39:48.181,New Tab - Google Chrome,w
2025-11-13 13:39:48.271,New Tab - Google Chrome,i
2025-11-13 13:39:48.386,New Tab - Google Chrome,t
2025-11-13 13:39:48.436,New Tab - Google Chrome,h
2025-11-13 13:39:48.561,New Tab - Google Chrome,[space]
2025-11-13 13:39:48.592,New Tab - Google Chrome,t
2025-11-13 13:39:48.667,New Tab - Google Chrome,h
2025-11-13 13:39:48.756,New Tab - Google Chrome,e
2025-11-13 13:39:48.826,New Tab - Google Chrome,i
2025-11-13 13:39:48.930,New Tab - Google Chrome,[space]
2025-11-13 13:39:48.943,New Tab - Google Chrome,r
2025-11-13 13:39:49.123,New Tab - Google Chrome,p
2025-11-13 13:39:49.227,New Tab - Google Chrome,a
2025-11-13 13:39:49.384,New Tab - Google Chrome,r
2025-11-13 13:39:49.502,New Tab - Google Chrome,e
2025-11-13 13:39:49.570,New Tab - Google Chrome,n
2025-11-13 13:39:49.686,New Tab - Google Chrome,t
2025-11-13 13:39:49.854,New Tab - Google Chrome,s
2025-11-13 13:39:49.927,New Tab - Google Chrome,[space]
2025-11-13 13:39:50.120,New Tab - Google Chrome,o
2025-11-13 13:39:50.317,New Tab - Google Chrome,r
2025-11-13 13:39:50.393,New Tab - Google Chrome,[space]
2025-11-13 13:39:50.549,New Tab - Google Chrome,n
2025-11-13 13:39:50.683,New Tab - Google Chrome,o
2025-11-13 13:39:50.756,New Tab - Google Chrome,t
2025-11-13 13:39:51.296,New Tab - Google Chrome,[ctrl_l]
2025-11-13 13:39:51.494,New Tab - Google Chrome,
2025-11-13 13:39:51.914,New Tab - Google Chrome,
2025-11-13 13:39:52.961,guitar brands - Google Search - Google Chrome,[ctrl_l]
2025-11-13 13:40:13.474,Search,n
2025-11-13 13:40:13.810,Search,o
2025-11-13 13:40:14.000,Search,t
2025-11-13 13:40:14.189,Search,e
2025-11-13 13:40:14.469,Search,p
2025-11-13 13:40:14.540,Search,a
2025-11-13 13:40:14.629,Search,d
2025-11-13 13:40:14.951,Search,[enter]
2025-11-13 13:40:19.339,Untitled - Notepad,s
2025-11-13 13:40:19.508,*s - Notepad,e
2025-11-13 13:40:19.612,*se - Notepad,c
2025-11-13 13:40:19.766,*sec - Notepad,u
2025-11-13 13:40:19.835,*secu - Notepad,r
2025-11-13 13:40:19.981,*secur - Notepad,e
2025-11-13 13:40:20.104,*secure - Notepad,[space]
2025-11-13 13:40:20.174,*secure - Notepad,c
2025-11-13 13:40:20.273,*secure c - Notepad,o
2025-11-13 13:40:20.378,*secure co - Notepad,d
2025-11-13 13:40:20.493,*secure cod - Notepad,i
2025-11-13 13:40:20.646,*secure codi - Notepad,n
2025-11-13 13:40:20.724,*secure codin - Notepad,g
2025-11-13 13:40:20.851,*secure coding - Notepad,[space]
2025-11-13 13:40:21.569,*secure coding - Notepad,-
2025-11-13 13:40:21.733,*secure coding - - Notepad,[space]
2025-11-13 13:40:21.928,*secure coding - - Notepad,k
2025-11-13 13:40:22.051,*secure coding - k - Notepad,e
2025-11-13 13:40:22.156,*secure coding - ke - Notepad,y
2025-11-13 13:40:22.420,*secure coding - key - Notepad,l
2025-11-13 13:40:22.583,*secure coding - keyl - Notepad,o
2025-11-13 13:40:22.664,*secure coding - keylo - Notepad,g
2025-11-13 13:40:22.822,*secure coding - keylog - Notepad,g
2025-11-13 13:40:22.902,*secure coding - keylogg - Notepad,e
2025-11-13 13:40:23.081,*secure coding - keylogge - Notepad,r
2025-11-13 13:40:23.491,*secure coding - keylogger - Notepad,[enter]
2025-11-13 13:40:24.454,*secure coding - keylogger - Notepad,-
2025-11-13 13:40:24.607,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:24.939,*secure coding - keylogger - Notepad,d
2025-11-13 13:40:25.058,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:25.237,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:25.473,*secure coding - keylogger - Notepad,[backspace]
2025-11-13 13:40:26.154,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:26.340,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:26.463,*secure coding - keylogger - Notepad,c
2025-11-13 13:40:26.659,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:26.789,*secure coding - keylogger - Notepad,i
2025-11-13 13:40:26.922,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:27.070,*secure coding - keylogger - Notepad,n
2025-11-13 13:40:27.218,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:27.664,*secure coding - keylogger - Notepad,u
2025-11-13 13:40:27.747,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:27.813,*secure coding - keylogger - Notepad,i
2025-11-13 13:40:27.951,*secure coding - keylogger - Notepad,n
2025-11-13 13:40:28.025,*secure coding - keylogger - Notepad,g
2025-11-13 13:40:28.097,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:28.321,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:29.180,*secure coding - keylogger - Notepad,[backspace]
2025-11-13 13:40:29.502,*secure coding - keylogger - Notepad,m
2025-11-13 13:40:29.880,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:30.053,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:30.178,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:30.352,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:30.901,*secure coding - keylogger - Notepad,c
2025-11-13 13:40:31.044,*secure coding - keylogger - Notepad,h
2025-11-13 13:40:31.203,*secure coding - keylogger - Notepad,n
2025-11-13 13:40:31.398,*secure coding - keylogger - Notepad,i
2025-11-13 13:40:31.507,*secure coding - keylogger - Notepad,q
2025-11-13 13:40:31.855,*secure coding - keylogger - Notepad,[backspace]
2025-11-13 13:40:32.292,*secure coding - keylogger - Notepad,q
2025-11-13 13:40:32.465,*secure coding - keylogger - Notepad,u
2025-11-13 13:40:32.561,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:32.726,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:32.829,*secure coding - keylogger - Notepad,[enter]
2025-11-13 13:40:33.703,*secure coding - keylogger - Notepad,-
2025-11-13 13:40:33.840,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:35.248,*secure coding - keylogger - Notepad,w
2025-11-13 13:40:35.348,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:35.413,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:35.524,*secure coding - keylogger - Notepad,c
2025-11-13 13:40:35.627,*secure coding - keylogger - Notepad,a
2025-11-13 13:40:35.702,*secure coding - keylogger - Notepad,n
2025-11-13 13:40:35.838,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:35.983,*secure coding - keylogger - Notepad,u
2025-11-13 13:40:36.042,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:36.208,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:36.254,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:36.404,*secure coding - keylogger - Notepad,m
2025-11-13 13:40:36.558,*secure coding - keylogger - Notepad,u
2025-11-13 13:40:36.723,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:36.784,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:36.892,*secure coding - keylogger - Notepad,i
2025-11-13 13:40:37.050,*secure coding - keylogger - Notepad,p
2025-11-13 13:40:37.175,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:37.266,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:37.346,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:37.730,*secure coding - keylogger - Notepad,a
2025-11-13 13:40:37.838,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:38.041,*secure coding - keylogger - Notepad,g
2025-11-13 13:40:38.119,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:38.292,*secure coding - keylogger - Notepad,r
2025-11-13 13:40:38.405,*secure coding - keylogger - Notepad,i
2025-11-13 13:40:38.517,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:38.634,*secure coding - keylogger - Notepad,h
2025-11-13 13:40:38.794,*secure coding - keylogger - Notepad,m
2025-11-13 13:40:38.880,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:38.975,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:39.136,*secure coding - keylogger - Notepad,b
2025-11-13 13:40:39.297,*secure coding - keylogger - Notepad,u
2025-11-13 13:40:39.361,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:39.486,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:39.639,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:39.688,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:39.885,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:40.229,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:40.338,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:40.449,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:40.624,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:40.754,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:40.821,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:40.953,*secure coding - keylogger - Notepad,h
2025-11-13 13:40:41.109,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:41.182,*secure coding - keylogger - Notepad,w
2025-11-13 13:40:41.271,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:41.450,*secure coding - keylogger - Notepad,w
2025-11-13 13:40:41.615,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:41.805,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:41.874,*secure coding - keylogger - Notepad,c
2025-11-13 13:40:41.995,*secure coding - keylogger - Notepad,a
2025-11-13 13:40:42.086,*secure coding - keylogger - Notepad,n
2025-11-13 13:40:42.224,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:42.440,*secure coding - keylogger - Notepad,g
2025-11-13 13:40:42.495,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:42.615,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:43.121,*secure coding - keylogger - Notepad,[backspace]
2025-11-13 13:40:43.378,*secure coding - keylogger - Notepad,[enter]
2025-11-13 13:40:44.530,*secure coding - keylogger - Notepad,-
2025-11-13 13:40:44.678,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:44.797,*secure coding - keylogger - Notepad,s
2025-11-13 13:40:44.938,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:45.025,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:45.154,*secure coding - keylogger - Notepad,a
2025-11-13 13:40:45.212,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:45.540,*secure coding - keylogger - Notepad,t
2025-11-13 13:40:45.657,*secure coding - keylogger - Notepad,h
2025-11-13 13:40:45.795,*secure coding - keylogger - Notepad,[space]
2025-11-13 13:40:46.001,*secure coding - keylogger - Notepad,k
2025-11-13 13:40:46.115,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:46.238,*secure coding - keylogger - Notepad,y
2025-11-13 13:40:46.453,*secure coding - keylogger - Notepad,l
2025-11-13 13:40:46.596,*secure coding - keylogger - Notepad,o
2025-11-13 13:40:46.706,*secure coding - keylogger - Notepad,g
2025-11-13 13:40:46.845,*secure coding - keylogger - Notepad,g
2025-11-13 13:40:46.943,*secure coding - keylogger - Notepad,e
2025-11-13 13:40:47.081,*secure coding - keylogger - Notepad,r
2025-11-13 13:40:53.429,Untitled - Notepad,b
2025-11-13 13:40:53.779,*b - Notepad,o
2025-11-13 13:40:53.998,*bo - Notepad,n
2025-11-13 13:40:54.123,*bon - Notepad,a
2025-11-13 13:40:54.356,*bona - Notepad,r
2025-11-13 13:40:54.544,*bonar - Notepad,g
2025-11-13 13:40:54.872,*bonarg - Notepad,o
2025-11-13 13:40:55.212,*bonargo - Notepad,[shift]
2025-11-13 13:40:55.477,*bonargo - Notepad,_
2025-11-13 13:40:57.038,*bonargo_ - Notepad,m
2025-11-13 13:40:57.249,*bonargo_m - Notepad,u
2025-11-13 13:40:57.383,*bonargo_mu - Notepad,c
2025-11-13 13:40:57.467,*bonargo_muc - Notepad,h
2025-11-13 13:40:57.635,*bonargo_much - Notepad,a
2025-11-13 13:40:57.858,*bonargo_mucha - Notepad,h
2025-11-13 13:40:58.050,*bonargo_muchah - Notepad,i
2025-11-13 13:40:59.731,*bonargo_muchahi - Notepad,[shift]
2025-11-13 13:41:00.481,*bonargo_muchahi - Notepad,[shift]
2025-11-13 13:41:00.823,*bonargo_muchahi - Notepad,@
2025-11-13 13:41:04.749,*bonargo_muchahi@ - Notepad,o
2025-11-13 13:41:05.050,*bonargo_muchahi@o - Notepad,u
2025-11-13 13:41:05.221,*bonargo_muchahi@ou - Notepad,t
2025-11-13 13:41:05.504,*bonargo_muchahi@out - Notepad,l
2025-11-13 13:41:05.677,*bonargo_muchahi@outl - Notepad,o
2025-11-13 13:41:05.788,*bonargo_muchahi@outlo - Notepad,o
2025-11-13 13:41:05.969,*bonargo_muchahi@outloo - Notepad,k
2025-11-13 13:41:06.307,*bonargo_muchahi@outlook - Notepad,.
2025-11-13 13:41:06.459,*bonargo_muchahi@outlook. - Notepad,c
2025-11-13 13:41:06.617,*bonargo_muchahi@outlook.c - Notepad,o
2025-11-13 13:41:06.803,*bonargo_muchahi@outlook.co - Notepad,m
2025-11-13 13:41:07.085,*bonargo_muchahi@outlook.com - Notepad,[tab]
2025-11-13 13:41:08.323,*bonargo_muchahi@outlook.com - Notepad,[enter]
2025-11-13 13:41:09.380,*bonargo_muchahi@outlook.com - Notepad,a
2025-11-13 13:41:09.500,*bonargo_muchahi@outlook.com - Notepad,p
2025-11-13 13:41:09.593,*bonargo_muchahi@outlook.com - Notepad,e
2025-11-13 13:41:09.815,*bonargo_muchahi@outlook.com - Notepad,x
2025-11-13 13:41:10.042,*bonargo_muchahi@outlook.com - Notepad,s
2025-11-13 13:41:10.208,*bonargo_muchahi@outlook.com - Notepad,e
2025-11-13 13:41:10.385,*bonargo_muchahi@outlook.com - Notepad,c
2025-11-13 13:41:10.979,*bonargo_muchahi@outlook.com - Notepad,5
2025-11-13 13:41:11.802,*bonargo_muchahi@outlook.com - Notepad,[backspace]
2025-11-13 13:41:12.118,*bonargo_muchahi@outlook.com - Notepad,7
2025-11-13 13:41:12.567,*bonargo_muchahi@outlook.com - Notepad,[backspace]
2025-11-13 13:41:12.789,*bonargo_muchahi@outlook.com - Notepad,6
2025-11-13 13:41:12.874,*bonargo_muchahi@outlook.com - Notepad,5
2025-11-13 13:41:13.378,*bonargo_muchahi@outlook.com - Notepad,[shift]
2025-11-13 13:41:13.635,*bonargo_muchahi@outlook.com - Notepad,@
2025-11-13 13:41:14.051,*bonargo_muchahi@outlook.com - Notepad,0
2025-11-13 13:41:14.140,*bonargo_muchahi@outlook.com - Notepad,3
2025-11-13 13:41:14.244,*bonargo_muchahi@outlook.com - Notepad,0
2025-11-13 13:41:14.336,*bonargo_muchahi@outlook.com - Notepad,3
2025-11-13 13:41:14.432,*bonargo_muchahi@outlook.com - Notepad,0
2025-11-13 13:41:15.680,*bonargo_muchahi@outlook.com - Notepad,[enter]
2025-11-13 13:41:29.170,New Tab - Google Chrome,a
2025-11-13 13:41:29.259,New Tab - Google Chrome,n
2025-11-13 13:41:29.353,New Tab - Google Chrome,d
2025-11-13 13:41:29.440,New Tab - Google Chrome,[space]
2025-11-13 13:41:29.555,New Tab - Google Chrome,w
2025-11-13 13:41:29.673,New Tab - Google Chrome,e
2025-11-13 13:41:29.769,New Tab - Google Chrome,[space]
2025-11-13 13:41:29.884,New Tab - Google Chrome,c
2025-11-13 13:41:29.982,New Tab - Google Chrome,a
2025-11-13 13:41:30.055,New Tab - Google Chrome,n
2025-11-13 13:41:30.177,New Tab - Google Chrome,[space]
2025-11-13 13:41:30.262,New Tab - Google Chrome,s
2025-11-13 13:41:30.429,New Tab - Google Chrome,e
2025-11-13 13:41:30.561,New Tab - Google Chrome,e
2025-11-13 13:41:30.624,New Tab - Google Chrome,[space]
2025-11-13 13:41:30.740,New Tab - Google Chrome,h
2025-11-13 13:41:30.904,New Tab - Google Chrome,o
2025-11-13 13:41:30.970,New Tab - Google Chrome,w
2025-11-13 13:41:31.067,New Tab - Google Chrome,[space]
2025-11-13 13:41:31.209,New Tab - Google Chrome,w
2025-11-13 13:41:31.281,New Tab - Google Chrome,e
2025-11-13 13:41:31.352,New Tab - Google Chrome,[space]
2025-11-13 13:41:31.469,New Tab - Google Chrome,c
2025-11-13 13:41:31.571,New Tab - Google Chrome,a
2025-11-13 13:41:31.625,New Tab - Google Chrome,n
2025-11-13 13:41:31.744,New Tab - Google Chrome,[space]
2025-11-13 13:41:31.884,New Tab - Google Chrome,g
2025-11-13 13:41:31.937,New Tab - Google Chrome,o
2025-11-13 13:41:32.073,New Tab - Google Chrome,[space]
2025-11-13 13:41:32.290,New Tab - Google Chrome,f
2025-11-13 13:41:32.428,New Tab - Google Chrome,a
2025-11-13 13:41:32.607,New Tab - Google Chrome,r
2025-11-13 13:41:32.708,New Tab - Google Chrome,[space]
2025-11-13 13:41:32.798,New Tab - Google Chrome,a
2025-11-13 13:41:32.874,New Tab - Google Chrome,n
2025-11-13 13:41:32.968,New Tab - Google Chrome,d
2025-11-13 13:41:33.059,New Tab - Google Chrome,[space]
2025-11-13 13:41:33.164,New Tab - Google Chrome,s
2025-11-13 13:41:33.325,New Tab - Google Chrome,e
2025-11-13 13:41:33.454,New Tab - Google Chrome,e
2025-11-13 13:41:33.501,New Tab - Google Chrome,[space]
2025-11-13 13:41:33.616,New Tab - Google Chrome,h
2025-11-13 13:41:33.765,New Tab - Google Chrome,o
2025-11-13 13:41:33.828,New Tab - Google Chrome,w
2025-11-13 13:41:33.932,New Tab - Google Chrome,[space]
2025-11-13 13:41:34.256,New Tab - Google Chrome,f
2025-11-13 13:41:34.380,New Tab - Google Chrome,a
2025-11-13 13:41:34.567,New Tab - Google Chrome,r
2025-11-13 13:41:34.824,New Tab - Google Chrome,w
2025-11-13 13:41:35.233,New Tab - Google Chrome,[backspace]
2025-11-13 13:41:35.369,New Tab - Google Chrome,[space]
2025-11-13 13:41:35.478,New Tab - Google Chrome,w
2025-11-13 13:41:35.550,New Tab - Google Chrome,e
2025-11-13 13:41:35.670,New Tab - Google Chrome,[space]
2025-11-13 13:41:35.808,New Tab - Google Chrome,c
2025-11-13 13:41:35.946,New Tab - Google Chrome,a
2025-11-13 13:41:36.045,New Tab - Google Chrome,n
2025-11-13 13:41:36.157,New Tab - Google Chrome,[space]
2025-11-13 13:41:36.381,New Tab - Google Chrome,c
2025-11-13 13:41:36.434,New Tab - Google Chrome,o
2025-11-13 13:41:36.592,New Tab - Google Chrome,m
2025-11-13 13:41:36.659,New Tab - Google Chrome,e
2025-11-13 13:41:36.734,New Tab - Google Chrome,[space]
2025-11-13 13:41:36.827,New Tab - Google Chrome,f
2025-11-13 13:41:36.969,New Tab - Google Chrome,r
2025-11-13 13:41:37.006,New Tab - Google Chrome,o
2025-11-13 13:41:37.168,New Tab - Google Chrome,m
2025-11-13 13:41:37.293,New Tab - Google Chrome,[space]
2025-11-13 13:41:37.507,New Tab - Google Chrome,t
2025-11-13 13:41:37.620,New Tab - Google Chrome,h
2025-11-13 13:41:37.714,New Tab - Google Chrome,e
2025-11-13 13:41:37.847,New Tab - Google Chrome,r
2025-11-13 13:41:37.970,New Tab - Google Chrome,r
2025-11-13 13:41:37.990,New Tab - Google Chrome,e
2025-11-13 13:41:38.054,New Tab - Google Chrome,[space]
2025-11-13 13:41:38.484,New Tab - Google Chrome,a
2025-11-13 13:41:38.603,New Tab - Google Chrome,n
2025-11-13 13:41:38.669,New Tab - Google Chrome,d
2025-11-13 13:41:38.782,New Tab - Google Chrome,[space]
2025-11-13 13:41:38.896,New Tab - Google Chrome,t
2025-11-13 13:41:38.981,New Tab - Google Chrome,h
2025-11-13 13:41:39.108,New Tab - Google Chrome,e
2025-11-13 13:41:39.154,New Tab - Google Chrome,n
2025-11-13 13:41:39.249,New Tab - Google Chrome,[space]
2025-11-13 13:41:39.318,New Tab - Google Chrome,s
2025-11-13 13:41:39.472,New Tab - Google Chrome,e
2025-11-13 13:41:39.600,New Tab - Google Chrome,e
2025-11-13 13:41:39.680,New Tab - Google Chrome,[space]
2025-11-13 13:41:39.776,New Tab - Google Chrome,w
2025-11-13 13:41:39.859,New Tab - Google Chrome,e
2025-11-13 13:41:39.910,New Tab - Google Chrome,[space]
2025-11-13 13:41:40.062,New Tab - Google Chrome,c
2025-11-13 13:41:40.157,New Tab - Google Chrome,a
2025-11-13 13:41:40.208,New Tab - Google Chrome,n
2025-11-13 13:41:40.327,New Tab - Google Chrome,[space]
2025-11-13 13:41:40.400,New Tab - Google Chrome,s
2025-11-13 13:41:40.568,New Tab - Google Chrome,e
2025-11-13 13:41:40.694,New Tab - Google Chrome,e
2025-11-13 13:41:40.769,New Tab - Google Chrome,[space]
2025-11-13 13:41:40.888,New Tab - Google Chrome,i
2025-11-13 13:41:40.963,New Tab - Google Chrome,f
2025-11-13 13:41:41.059,New Tab - Google Chrome,[space]
2025-11-13 13:41:41.240,New Tab - Google Chrome,t
2025-11-13 13:41:41.315,New Tab - Google Chrome,h
2025-11-13 13:41:41.430,New Tab - Google Chrome,e
2025-11-13 13:41:41.582,New Tab - Google Chrome,[space]
2025-11-13 13:41:41.918,New Tab - Google Chrome,c
2025-11-13 13:41:42.018,New Tab - Google Chrome,a
2025-11-13 13:41:42.118,New Tab - Google Chrome,n
2025-11-13 13:41:42.259,New Tab - Google Chrome,[space]
2025-11-13 13:44:13.004,Unknown,[cmd]
2025-11-13 13:44:14.053,Search,n
2025-11-13 13:44:14.944,Search,o
2025-11-13 13:44:15.135,Search,t
2025-11-13 13:44:15.364,Search,e
2025-11-13 13:44:17.119,Search,[enter]
2025-11-13 13:44:19.982,Untitled - Notepad,t
2025-11-13 13:44:20.109,*t - Notepad,e
2025-11-13 13:44:20.269,*te - Notepad,s
2025-11-13 13:44:20.319,*tes - Notepad,t
2025-11-13 13:44:20.492,*test - Notepad,d
2025-11-13 13:44:20.581,*testd - Notepad,a
2025-11-13 13:44:20.661,*testda - Notepad,t
2025-11-13 13:44:20.769,*testdat - Notepad,a
2025-11-13 13:44:21.267,*testdata - Notepad,[shift]
2025-11-13 13:44:21.489,*testdata - Notepad,@
2025-11-13 13:44:22.687,*testdata@ - Notepad,r
2025-11-13 13:44:22.765,*testdata@r - Notepad,i
2025-11-13 13:44:22.889,*testdata@ri - Notepad,t
2025-11-13 13:44:23.293,*testdata@rit - Notepad,.
2025-11-13 13:44:23.382,*testdata@rit. - Notepad,e
2025-11-13 13:44:23.520,*testdata@rit.e - Notepad,d
2025-11-13 13:44:23.623,*testdata@rit.ed - Notepad,u
2025-11-13 13:44:23.900,*testdata@rit.edu - Notepad,[enter]
2025-11-13 13:44:24.551,*testdata@rit.edu - Notepad,[shift]
2025-11-13 13:44:24.739,*testdata@rit.edu - Notepad,S
2025-11-13 13:44:24.941,*testdata@rit.edu - Notepad,e
2025-11-13 13:44:25.122,*testdata@rit.edu - Notepad,c
2025-11-13 13:44:25.255,*testdata@rit.edu - Notepad,u
2025-11-13 13:44:25.340,*testdata@rit.edu - Notepad,r
2025-11-13 13:44:25.516,*testdata@rit.edu - Notepad,e
2025-11-13 13:44:25.833,*testdata@rit.edu - Notepad,[shift]
2025-11-13 13:44:26.025,*testdata@rit.edu - Notepad,C
2025-11-13 13:44:26.730,*testdata@rit.edu - Notepad,o
2025-11-13 13:44:26.869,*testdata@rit.edu - Notepad,d
2025-11-13 13:44:27.147,*testdata@rit.edu - Notepad,[shift]
2025-11-13 13:44:27.310,*testdata@rit.edu - Notepad,I
2025-11-13 13:44:27.580,*testdata@rit.edu - Notepad,n
