pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
10536,svchost.exe,0.0,0.3724821654251519,263,18,0.0,41,18,165991,129051,2.453125,3.203125,119795,0,26.21484375,16.08203125,benign
1900,svchost.exe,0.0,0.0813051939474601,148,4,,0,0,0,0,0.6875,0.796875,2132,0,6.66015625,1.83203125,benign
2520,svchost.exe,0.0,0.0916531277225914,184,5,,121,85,7536,8684,0.046875,0.03125,71,0,7.5078125,1.953125,benign
4484,ctfmon.exe,0.0,0.2354274149669271,440,10,128.0,0,0,0,0,1.359375,5.78125,102696,0,19.28515625,4.20703125,benign
3384,powershell.exe,0.0,0.5407153044986808,567,9,32.0,143,2,483772,120,3.953125,3.359375,19996,0,44.29296875,56.89453125,benign
456,csrss.exe,0.0,0.0594171681281732,454,10,,202,0,155764,0,0.109375,0.640625,7077,0,4.8671875,1.70703125,benign
10236,msedge.exe,0.0,1.7664447503787488,490,17,64.0,120262,124178,31098798,28177494,88.015625,45.75,681610,0,144.69921875,98.171875,benign
8204,msedge.exe,0.0,2.2696935167234003,1512,52,32.0,4030,2733,18893663,16763093,1.609375,1.125,15735,0,159.73828125,55.9921875,benign
6684,Code.exe,0.0,3.8337425615284806,503,18,32.0,294113,185413,158212831,3953785400,328.671875,222.71875,1558915,0,314.04296875,275.6484375,benign
7352,msedgewebview2.exe,0.0,1.7044486392551024,1305,47,32.0,32649,27571,87813318,71587098,5.15625,6.6875,122769,0,119.95703125,43.91015625,benign
2108,svchost.exe,0.0,0.1060543996124055,362,4,,0,0,0,0,0.03125,0.140625,223,0,8.6875,2.1875,benign
3712,msedge.exe,0.0,0.4341462521167544,330,18,32768.0,83,49,35081,75624,0.0,0.109375,342,0,30.5546875,12.05078125,benign
12556,python.exe,0.0,0.1526916310966377,158,1,32.0,64,0,7189535,0,0.078125,0.046875,112,0,12.5078125,4.6328125,keylogger
2504,svchost.exe,0.0,0.1384250514931201,237,8,0.0,0,0,0,0,0.453125,0.546875,697,0,9.7421875,2.2890625,benign
2256,svchost.exe,0.0,0.2335199617364882,194,6,,104863,711,53657428,244496,1213.078125,4.40625,3611,0,19.12890625,10.56640625,benign
9052,Discord.exe,0.0,1.3482833159357703,1603,60,32.0,34061,25018,50419080,77270410,20.21875,44.3125,560249,0,110.4453125,117.359375,benign
9088,Code.exe,0.0,1.0446167616498898,322,17,32768.0,458487,460120,8312201250,51659696,224.25,1306.171875,4461226,0,85.5703125,111.2109375,benign
10496,Discord.exe,0.0,0.9685570640861368,287,7,32.0,5580,11653,354920,887684,1.9375,2.25,27612,0,79.33984375,11.5,benign
2132,svchost.exe,0.0,0.2060049488874063,292,3,32.0,105,778,366831,1603843,0.265625,0.25,52,0,16.875,4.5703125,benign
2712,svchost.exe,0.0,0.4484422544761967,578,14,32.0,1442,13149,7014613,29516473,8.0625,4.71875,6682,0,36.734375,9.71484375,benign
8256,OneDrive.exe,0.0,1.113618882261019,878,21,32.0,235,2815,4957036,971888,1.375,1.84375,7947,0,91.22265625,50.96875,benign
7696,Code.exe,0.0,1.40012443823795,325,24,32.0,188,809,1249870,3424656,1.25,1.015625,41519,0,98.5390625,82.9609375,benign
2768,svchost.exe,0.0,0.4449134659998845,677,11,,249,533,19997991,1099928,3.421875,2.578125,16483,0,36.4453125,20.51953125,benign
4948,svchost.exe,0.0,0.3679864039291846,289,9,0.0,15,0,22258,0,7.296875,5.34375,3494,0,25.8984375,4.41015625,benign
9608,chrome.exe,0.0,0.259366586057478,179,8,32.0,115,104,73420,477480,0.0,0.046875,721,0,18.25390625,7.45703125,benign
8704,chrome.exe,0.0,0.2754625222776083,208,11,32.0,2747,4557,1450618,2277581,0.734375,0.34375,21572,0,19.38671875,9.89453125,benign
2640,svchost.exe,0.0,0.1357608965325468,185,4,0.0,0,0,0,0,0.375,0.359375,183,0,9.5546875,1.80859375,benign
5684,Code.exe,0.0,0.6812466247099263,347,15,32.0,481,1011,1132837,493192,0.359375,0.1875,4080,0,47.9453125,13.44140625,benign
5108,svchost.exe,0.0,0.2389562034432391,401,4,,161,72,344876,126983,0.46875,0.546875,58,0,19.57421875,5.78125,benign
3144,svchost.exe,0.0,0.141437657037048,378,12,,2,2,232,320,0.03125,0.140625,576,0,11.5859375,3.3671875,benign
2100,svchost.exe,0.0,0.1226969290479853,215,3,,0,0,0,0,0.03125,0.0625,266,0,10.05078125,2.3125,benign
7360,msedge.exe,0.0,0.5933133273280348,337,19,32768.0,87611,81032,183785082,9791752,59.421875,41.46875,287688,0,48.6015625,24.65234375,benign
8996,Code.exe,0.0,1.7729777776930022,367,24,32.0,29634,47319,30250077,206049713,14.40625,10.640625,210478,0,145.234375,180.1484375,benign
5648,NisSrv.exe,0.0,0.1156393520953612,203,3,,0,0,0,0,0.03125,0.046875,337,0,9.47265625,3.96484375,benign
1428,svchost.exe,0.0,0.081448252939743,147,4,,0,0,0,0,0.09375,0.125,159,0,6.671875,4.55078125,benign
8580,SecurityHealthService.exe,0.0,0.3279130730638948,515,13,0.0,198,9,2468406,206744,1.09375,1.265625,6648,0,23.078125,7.9140625,benign
1164,svchost.exe,0.0,0.3610485003860249,359,7,0.0,1911,356,52484312,5776916,69.46875,60.5625,495890,0,25.41015625,5.22265625,benign
1540,svchost.exe,0.0,0.1424390699830284,263,1,,0,0,0,0,0.09375,0.09375,62,0,11.66796875,2.00390625,benign
7696,Code.exe,0.0,1.400512960836367,325,24,32.0,188,877,1249870,3721408,1.28125,1.0625,43078,0,98.56640625,82.98046875,benign
12536,ShellExperienceHost.exe,0.0,0.6517290825102275,712,13,32.0,164,0,1593646,0,8.375,9.546875,103373,0,53.38671875,12.87109375,benign
12620,msedge.exe,0.0,0.3833027266567065,207,14,64.0,29,52,99404,8088,0.015625,0.09375,325,0,31.3984375,20.59375,benign
8256,OneDrive.exe,0.0,1.134934672111174,887,23,32.0,235,2764,4957036,952052,1.34375,1.796875,6027,0,92.96875,51.03515625,benign
696,lsass.exe,0.0,0.2324708624597468,1408,9,,1010,658,86178,114445,1.0625,1.40625,12786,0,19.04296875,7.52734375,benign
8256,OneDrive.exe,0.0,1.1003620823094682,880,22,32.0,235,2932,4957036,1039370,1.40625,1.890625,9330,0,90.13671875,51.0,benign
4296,svchost.exe,0.0,0.137813495899214,220,5,,10,0,8870,0,0.34375,1.109375,72,0,11.2890625,2.8984375,benign
2104,svchost.exe,0.0,0.1420882645639083,181,8,0.0,0,0,0,0,1.0,0.5,3052,0,10.0,1.98828125,benign
1416,Code.exe,0.0,0.7049465032133594,371,16,32768.0,12600,12099,96304553,1423056,0.96875,1.375,46281,0,49.61328125,15.5234375,benign
4864,chrome.exe,0.0,0.3157023628279339,267,11,32.0,2691,2895,120120,246592,0.640625,0.625,15014,0,22.21875,8.0234375,benign
9152,powershell.exe,0.0,0.7918645588020627,496,9,32.0,113,49,297746,1078,3.078125,7.75,222259,0,55.73046875,53.45703125,benign
12708,SearchProtocolHost.exe,0.0,0.139530203806609,376,8,,68,2,4866780,248,0.109375,0.125,2039,0,11.4296875,3.21875,benign
9072,svchost.exe,0.0,0.2126810351939427,399,10,,50,12,3196653,2770563,1.0625,2.09375,10413,0,17.421875,5.8671875,benign
8912,svchost.exe,0.0,0.1122536226113321,155,2,,0,0,0,0,0.0,0.03125,33,0,9.1953125,1.88671875,benign
3104,svchost.exe,0.0,0.4534613755809107,402,19,0.0,1335,4389,50660854,21519646,6.171875,9.109375,22338,0,31.9140625,25.05859375,benign
10104,WinStore.App.exe,0.0,0.0187407279890626,530,12,32.0,2,0,1024,0,0.34375,1.234375,852,0,1.53515625,14.91015625,benign
6528,python.exe,60.0,1.0202603434428763,161,4,32.0,931,0,13623115,0,2.578125,35.859375,49675,0,71.8046875,148.73046875,benign
10340,msedgewebview2.exe,0.0,1.0394189515969436,1143,53,32.0,20525,16930,26452661,24103260,3.8125,5.40625,55947,0,85.14453125,41.83203125,benign
820,svchost.exe,0.0,0.3740038921583167,1348,17,,81,1,249344,65536,1.390625,3.4375,6593,0,30.63671875,11.18359375,benign
2020,RuntimeBroker.exe,0.0,0.3453920937017325,327,1,32.0,13,2,147352,248,1.046875,1.65625,205,0,28.29296875,6.31640625,benign
124,Registry,0.0,0.8794486531309093,0,4,0.0,4,4299,2048,81817600,0.0,2.015625,7770,0,61.89453125,6.21484375,benign
964,svchost.exe,0.0,0.2472668822782077,1253,14,0.0,33,0,16896,0,13.0,11.0625,36795,0,17.40234375,7.5859375,benign
4856,svchost.exe,0.0,0.4046185346370671,474,6,32.0,70,1263,242034,2605227,0.890625,0.703125,398,0,28.4765625,6.5703125,benign
9992,conhost.exe,0.0,0.0749629119562506,114,5,32.0,84,191,94,5229,0.03125,0.078125,3194,0,6.140625,1.32421875,benign
12536,ShellExperienceHost.exe,0.0,0.5893076755441129,589,18,32.0,19,0,168151,0,1.015625,1.21875,13620,0,48.2734375,11.1875,benign
840,fontdrvhost.exe,0.0,0.0407718128006325,50,5,,0,0,0,0,0.0,0.09375,1744,0,3.33984375,1.45703125,benign
5020,msedge.exe,0.0,0.2877393198117153,253,9,32.0,24,26,10168,14184,0.078125,0.1875,1127,0,23.5703125,8.8828125,benign
2132,svchost.exe,0.0,0.2111550726095915,296,3,32.0,150,2535,551151,5306747,0.609375,0.75,54,0,17.296875,4.890625,benign
2924,powershell.exe,0.0,0.7771007000622191,496,9,32.0,113,49,297746,1078,2.765625,8.3125,236213,0,54.69140625,53.58203125,benign
7128,chrome.exe,0.0,1.1018500891104333,304,16,64.0,647,693,322944,126608,0.078125,0.1875,3588,0,77.546875,39.0390625,benign
2544,Code.exe,0.0,1.5358298315421517,348,24,32.0,261,1249,2025991,5327536,1.203125,0.734375,14252,0,108.08984375,91.87109375,benign
992,svchost.exe,0.0,0.0895072428383476,266,4,,0,0,0,0,0.125,0.078125,322,0,7.33203125,2.1796875,benign
1428,svchost.exe,0.0,0.0817820572550698,147,4,,0,0,0,0,0.09375,0.125,138,0,6.69921875,4.54296875,benign
6496,Code.exe,0.0,1.4769410363288775,1073,56,32.0,138089,86965,113740427,94754167,57.515625,72.671875,987989,0,120.984375,117.51953125,benign
2224,Code.exe,0.0,1.7477966605927635,1052,55,32.0,12986,8706,52877118,18934699,4.65625,4.34375,88814,0,123.0078125,97.359375,benign
5020,msedge.exe,0.0,0.2816831558050716,253,9,32.0,24,26,10168,14184,0.078125,0.203125,1246,0,23.07421875,8.8828125,benign
4548,svchost.exe,0.0,0.3206421501506635,1000,12,0.0,9,6,58888,373260,1.703125,3.0625,3749,0,22.56640625,6.1328125,benign
2924,powershell.exe,0.0,0.7781552614007794,496,9,32.0,113,49,297746,1078,2.78125,8.34375,239960,0,54.765625,53.58203125,benign
2780,MpDefenderCoreService.exe,0.0,0.2136824481399231,471,8,,215,7,1619886,14996,0.15625,0.4375,428,0,17.50390625,8.55078125,benign
11228,SearchFilterHost.exe,0.0,0.1718379949569766,189,7,0.0,375,0,12542,0,0.015625,0.015625,232,0,12.09375,2.32421875,benign
2004,powershell.exe,0.0,0.8420949804545382,504,9,32.0,110,2,323739,120,1.046875,2.5625,71034,0,59.265625,51.8046875,benign
8820,Code.exe,0.0,1.184003906464216,380,30,32.0,4833,7165,2307839,25526465,5.015625,6.796875,98648,0,96.98828125,121.63671875,benign
2444,svchost.exe,0.0,0.1659961173789494,412,13,,1,2,116,32928,0.28125,1.90625,898,0,13.59765625,8.94921875,benign
1276,svchost.exe,0.0,0.0714818098106995,162,2,,0,0,0,0,0.125,0.4375,5034,0,5.85546875,1.47265625,benign
1776,svchost.exe,0.0,1.532499637841435,247,5,0.0,3017,16755,190091009,49667606,200.828125,90.734375,217349,0,107.85546875,94.12109375,benign
4680,Code.exe,0.0,2.7323129249812816,375,22,32.0,12981,9357,27906207,36847441,4.765625,1.8125,57777,0,192.296875,180.359375,benign
3700,msedge.exe,0.0,1.5897234662654154,436,19,64.0,1591,2132,2266120,3426087,3.296875,0.5625,8256,0,111.8828125,66.53515625,benign
5448,SearchIndexer.exe,0.0,0.4438038138488325,740,17,0.0,198579,7590,698366142,15875172,6.109375,4.953125,33276,0,31.234375,15.4140625,benign
1812,svchost.exe,0.0,0.1230784196940731,394,5,,1,1,116,160,0.171875,1.09375,1068,0,10.08203125,3.95703125,benign
5700,ShellHost.exe,0.0,0.5448751926655814,402,6,32.0,1,0,512,0,0.203125,0.390625,3195,0,38.34765625,6.45703125,benign
4520,explorer.exe,0.0,1.9806994344878035,2659,72,32.0,36914,485,21233543,864692,20.453125,38.15625,394638,0,162.25,85.2421875,benign
2072,svchost.exe,0.0,0.2298388685777908,343,11,0.0,1,109,6,6407164,1.46875,1.84375,2878,0,16.17578125,5.8515625,benign
8704,chrome.exe,0.0,0.2754625222776083,208,11,32.0,2751,4561,1451066,2278029,0.734375,0.34375,21636,0,19.38671875,9.89453125,benign
4680,Code.exe,0.0,2.7327014475796987,375,22,32.0,13191,9883,27931407,38701097,4.828125,1.84375,62357,0,192.32421875,180.3671875,benign
2924,powershell.exe,0.0,0.7777112355740172,496,9,32.0,113,49,297746,1078,2.765625,8.328125,237755,0,54.734375,53.58203125,benign
3300,Taskmgr.exe,8.1,1.6895182708302228,1025,22,32.0,338,2,1010535,16110,7.828125,12.359375,107697,0,118.90625,47.125,benign
2804,svchost.exe,0.0,0.1066743219122981,207,5,,519,349,34880,60276,0.046875,0.15625,768,0,8.73828125,2.26171875,benign
8052,msedgewebview2.exe,0.0,2.250045373889172,339,19,32.0,81545,100222,28482090,34298321,22.5,5.625,317431,0,158.35546875,113.76953125,benign
8120,python.exe,0.0,0.3501143644020054,164,3,32.0,160,132,1913490,186624,1.28125,0.859375,36255,0,24.640625,14.875,keylogger
2132,svchost.exe,0.0,0.2095814236944794,298,10,32.0,106,1084,370927,2234203,0.34375,0.34375,1088,0,17.16796875,5.05078125,benign
888,lsass.exe,0.0,0.4125554962904417,1599,10,0.0,860,304,755254,324134,85.0625,85.0,716340,0,29.03515625,8.52734375,benign
4,System,0.0,0.001812080568917,2767,130,,262,2073,401560,62523070,0.0,152.203125,961643,0,0.1484375,0.1875,benign
9608,chrome.exe,0.0,0.2601436312543119,179,8,32.0,104,93,72188,476248,0.0,0.046875,585,0,18.30859375,7.703125,benign
4548,svchost.exe,0.0,0.3204756404656277,1002,11,0.0,9,6,58888,373260,1.703125,3.078125,3510,0,22.5546875,6.08203125,benign
2916,svchost.exe,0.0,0.2331861574211614,387,7,,832,17,3414960,33120,0.140625,0.203125,730,0,19.1015625,4.4375,benign
6496,Code.exe,0.0,1.4718385989374532,1075,56,32.0,134881,84954,111274302,91902846,56.5,70.828125,962663,0,120.56640625,117.10546875,benign
860,fontdrvhost.exe,0.0,0.0318544689483304,36,5,,0,0,0,0,0.015625,0.0625,1609,0,2.609375,1.23828125,benign
4880,sihost.exe,0.0,0.6789154891194247,742,15,32.0,226,0,149272,0,4.375,7.78125,19355,0,47.78125,7.71875,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0368138473474716,482,17,16384.0,268,784,1046288,378429,0.1875,0.453125,1340,0,3.015625,36.2734375,benign
3076,Notepad.exe,0.0,2.1845515644417457,1708,31,32.0,9466,14448,548108,121751,42.625,41.71875,439412,0,153.74609375,73.171875,benign
1508,svchost.exe,0.0,1.0475733141570702,244,5,,65,194,50519319,11298574,13.90625,16.921875,34527,0,85.8125,79.9453125,benign
2936,MsMpEng.exe,0.0,2.7918439207319663,850,28,,2620,1342,183591196,2933374,116.6875,54.3125,602884,0,228.6953125,340.08203125,benign
7124,Code.exe,0.0,0.5306534887081154,352,17,32.0,1326,2984,2632086,490377,0.9375,1.078125,7588,0,43.46875,13.125,benign
5448,SearchIndexer.exe,0.0,0.4529063432974579,767,18,0.0,200282,7736,703756482,16416384,6.1875,5.0,34798,0,31.875,15.53125,benign
5684,Code.exe,0.0,0.6811356182532357,343,15,32.0,481,1012,1132837,493488,0.375,0.1875,4127,0,47.9375,13.43359375,benign
1492,svchost.exe,0.0,0.0906994011073719,181,8,,34,0,714,0,0.03125,0.078125,196,0,7.4296875,2.0703125,benign
8932,NisSrv.exe,0.0,0.1863798407834391,214,8,0.0,1,0,4253,0,0.40625,0.4375,1963,0,13.1171875,4.5390625,benign
2108,svchost.exe,0.0,0.1071988715506688,364,7,,0,0,0,0,0.03125,0.140625,284,0,8.78125,2.37109375,benign
2936,MsMpEng.exe,0.0,2.876201039848129,879,28,,2407,1088,153615032,2347900,50.09375,20.015625,287516,0,235.60546875,335.56640625,benign
4132,FileCoAuth.exe,0.0,0.2866902205349739,200,3,32.0,9,116,216238,45169,0.046875,0.171875,163,0,23.484375,11.25,benign
8120,python.exe,0.0,0.3521124806224354,164,5,32.0,160,203,1913490,290452,1.609375,1.234375,49209,0,24.78125,14.9453125,keylogger
540,csrss.exe,0.0,0.0677622760113436,663,12,,123799,0,3300378,0,1.84375,110.703125,2059057,0,5.55078125,1.89453125,benign
9112,powershell.exe,0.0,0.9717505218691046,1039,9,32.0,262,2078,838787,31569,3.359375,6.34375,173293,0,68.390625,60.390625,benign
5928,svchost.exe,0.0,0.2667096479461259,385,10,,5,2,103892,8192,0.234375,0.4375,155,0,21.84765625,5.70703125,benign
5448,SearchIndexer.exe,0.0,0.4441368332189042,740,18,0.0,200122,7689,703731072,16372576,6.125,4.96875,34220,0,31.2578125,15.46484375,benign
9992,conhost.exe,0.0,0.0749629119562506,114,5,32.0,58,109,66,2658,0.015625,0.078125,1994,0,6.140625,1.32421875,benign
5648,NisSrv.exe,0.0,0.1315665865695264,206,3,,0,0,0,0,0.125,0.1875,808,0,10.77734375,4.1171875,benign
1500,svchost.exe,0.0,0.0705280831954801,231,3,,0,0,0,0,0.03125,0.0625,987,0,5.77734375,1.328125,benign
7876,Code.exe,0.0,1.0361285947744363,315,24,32.0,126,3605,1225551,15634904,5.578125,5.71875,160293,0,84.875,86.21875,benign
12256,ApplicationFrameHost.exe,0.0,0.3096750319617632,276,4,32.0,10,0,22205,0,0.125,0.265625,117,0,25.3671875,4.484375,benign
4000,svchost.exe,0.0,0.0927499133300938,205,5,,0,0,0,0,0.0,0.046875,101,0,7.59765625,1.87890625,benign
11412,SearchFilterHost.exe,0.0,0.1060067132816445,168,4,,363,0,7414,0,0.03125,0.046875,205,0,8.68359375,2.0390625,benign
728,csrss.exe,0.0,0.1047900951158824,716,14,0.0,23611,0,710154,0,0.734375,17.9375,400798,0,7.375,2.16796875,benign
4136,taskhostw.exe,0.0,0.2060049488874063,284,9,32.0,74,546,5148265,14966377,0.21875,0.6875,2514,0,16.875,7.7890625,benign
2728,svchost.exe,0.0,0.2333769027442052,313,4,,0,0,0,0,0.84375,1.140625,79,0,19.1171875,3.48828125,benign
9052,Discord.exe,0.0,1.3385553044605318,1629,57,32.0,36430,26538,51232496,77582654,20.90625,46.671875,584528,0,109.6484375,117.88671875,benign
2100,svchost.exe,0.0,0.1226969290479853,214,3,,0,0,0,0,0.03125,0.078125,305,0,10.05078125,2.3125,benign
2732,svchost.exe,0.0,0.2607011702702432,339,15,,226,50,81067912,586404,1.078125,1.40625,4697,0,21.35546875,15.7890625,benign
3936,svchost.exe,0.0,0.5580849610117572,555,6,32.0,116,1365,576336,2935548,0.90625,0.921875,419,0,39.27734375,8.125,benign
1492,svchost.exe,0.0,0.0899364198151964,180,6,,34,0,714,0,0.0625,0.109375,235,0,7.3671875,1.984375,benign
3048,svchost.exe,0.0,0.1164977060490587,364,5,,1,1,116,160,0.109375,0.125,227,0,9.54296875,2.60546875,benign
9172,SearchFilterHost.exe,0.0,0.105005300335664,184,6,,363,0,7414,0,0.015625,0.078125,599,0,8.6015625,2.1875,benign
2544,Code.exe,0.0,1.5358298315421517,348,24,32.0,261,1251,2025991,5336264,1.203125,0.734375,14290,0,108.08984375,91.87109375,benign
3512,msedge.exe,0.0,2.556511878426561,2005,68,32.0,300916,297378,242944135,268290644,63.015625,52.015625,813242,0,209.41796875,113.421875,benign
4880,conhost.exe,0.0,0.0745814213101628,114,5,32.0,359,1007,550,46819,1.421875,12.109375,391987,0,6.109375,1.30078125,benign
3340,sihost.exe,0.0,0.3504945310931566,628,18,32.0,164,0,83968,0,0.96875,1.71875,7499,0,28.7109375,6.75,benign
9340,msedgewebview2.exe,0.0,0.6804839399590946,344,25,32768.0,14411,17398,116747032,2071480,7.34375,23.453125,74213,0,55.7421875,16.19140625,benign
848,fontdrvhost.exe,0.0,0.0458742501920566,36,5,,0,0,0,0,0.03125,0.0625,2588,0,3.7578125,1.40625,benign
11224,msedge.exe,0.0,1.839261777450756,336,22,32.0,19189,15695,4043643,7694829,11.4375,5.3125,88551,0,150.6640625,92.515625,benign
2780,MpDefenderCoreService.exe,0.0,0.2119180539017671,478,9,,215,7,1619886,14996,0.171875,0.515625,459,0,17.359375,8.05078125,benign
4136,taskhostw.exe,0.0,0.2262716394608202,304,7,32.0,75,723,5361889,19291753,0.3125,1.09375,2835,0,18.53515625,8.1953125,benign
9072,svchost.exe,0.0,0.2050512222721869,397,9,,50,10,3196653,2766555,0.828125,1.578125,8577,0,16.796875,5.63671875,benign
1776,svchost.exe,0.0,1.5033049397318194,247,5,0.0,3017,16723,190091009,48909287,197.390625,90.078125,207560,0,105.80078125,92.1640625,benign
2020,RuntimeBroker.exe,0.0,0.3411956965947668,326,1,32.0,12,2,147178,248,1.015625,1.625,184,0,27.94921875,6.3046875,benign
9992,conhost.exe,0.0,0.0750582846177726,114,5,32.0,84,191,94,5229,0.03125,0.078125,3079,0,6.1484375,1.32421875,benign
12564,python.exe,0.0,0.8382303221163956,143,9,32.0,933,0,13632385,0,2.6875,19.515625,37761,0,68.6640625,149.6953125,benign
540,csrss.exe,0.0,0.0668562357268851,605,12,,83565,0,2293774,0,0.90625,69.203125,1294945,0,5.4765625,1.87890625,benign
9220,Discord.exe,0.0,0.6324161185520332,332,14,32.0,5625,11448,13529115,3255447,1.15625,1.359375,11614,0,51.8046875,14.4921875,benign
6684,Code.exe,0.0,3.927827692119881,498,16,32.0,393724,251204,210744671,5311520464,445.296875,303.390625,2096666,0,321.75,293.53125,benign
3816,SearchIndexer.exe,0.0,0.5061904010277358,710,16,,2569,416,5300514,5443034,6.390625,3.40625,19641,0,41.46484375,33.9921875,benign
1764,svchost.exe,0.0,0.0945143075682498,175,2,,72,0,1448,0,0.03125,0.046875,125,0,7.7421875,1.76953125,benign
2256,svchost.exe,0.0,0.2094860510329574,183,4,,106159,711,54319332,244496,1214.40625,4.96875,4720,0,17.16015625,8.87890625,benign
2740,svchost.exe,0.0,0.148638292981955,273,7,,606,66,9203561,248562,0.203125,0.234375,897,0,12.17578125,3.734375,benign
8052,msedgewebview2.exe,0.0,2.089974063341394,336,18,32.0,77628,95413,27326914,32822947,21.40625,5.375,301649,0,147.08984375,109.4765625,benign
9220,Discord.exe,0.0,0.6334175314980137,332,14,32.0,5586,11380,13520443,3230113,1.125,1.3125,11258,0,51.88671875,14.4921875,benign
9220,Discord.exe,0.0,0.6365648293282379,332,14,32.0,5546,11320,13511827,3204672,1.078125,1.25,10847,0,52.14453125,14.4921875,benign
1500,svchost.exe,0.0,0.0709095738415678,237,3,,0,0,0,0,0.03125,0.09375,1100,0,5.80859375,1.328125,benign
6416,RuntimeBroker.exe,0.0,0.1813845502323642,155,3,32.0,1,0,6300,0,0.109375,0.171875,354,0,12.765625,2.28515625,benign
992,svchost.exe,0.0,0.0901271651382402,270,6,,0,0,0,0,0.15625,0.09375,853,0,7.3828125,2.29296875,benign
10140,svchost.exe,0.0,0.3109625628923095,420,8,,8,0,67332,0,0.078125,0.140625,680,0,25.47265625,5.3125,benign
6668,StartMenuExperienceHost.exe,0.0,1.948329824604248,1227,27,32.0,3527,320,20040813,101870,7.15625,5.0625,49426,0,137.12109375,56.0859375,benign
4484,ctfmon.exe,0.0,0.2353320423054052,440,10,128.0,0,0,0,0,1.390625,5.84375,103900,0,19.27734375,4.19921875,benign
9340,msedgewebview2.exe,0.0,0.6515383371871837,344,26,32768.0,30841,36233,235912808,4321568,15.671875,44.40625,160605,0,53.37109375,16.296875,benign
12868,RuntimeBroker.exe,0.0,0.2143977431013377,213,7,32.0,1,0,12747,0,0.015625,0.109375,2192,0,17.5625,3.3125,benign
2012,svchost.exe,0.0,0.1132550355573125,619,7,,0,0,0,0,0.359375,0.28125,888,0,9.27734375,2.9765625,benign
11524,svchost.exe,0.0,0.0678576486728655,120,5,,1,0,3070,0,0.015625,0.015625,54,0,5.55859375,1.4296875,benign
4328,taskhostw.exe,0.0,0.2961652264503964,330,8,32.0,29,715,1777664,14905344,0.75,0.859375,1744,0,20.84375,5.9453125,benign
5412,svchost.exe,0.0,0.1424767871623252,227,6,0.0,0,0,0,0,0.078125,0.0625,162,0,10.02734375,2.234375,benign
1632,MemCompression,0.0,2.884498461400538,0,78,,0,0,0,0,0.0,15.421875,93973,0,236.28515625,0.8046875,benign
1500,svchost.exe,0.0,0.0705280831954801,227,3,,0,0,0,0,0.03125,0.0625,935,0,5.77734375,1.32421875,benign
1560,svchost.exe,0.0,0.1362604255876543,179,7,0.0,3,2,4746,276,0.03125,0.03125,81,0,9.58984375,1.87109375,benign
9268,chrome.exe,0.0,0.8480338258874829,440,20,32768.0,72580,63842,215718689,8494448,20.328125,10.796875,639223,0,59.68359375,100.76953125,benign
4520,explorer.exe,0.0,2.1016319692976326,2910,79,32.0,45092,516,24087629,878106,26.03125,51.15625,503559,0,172.15625,89.7265625,benign
8336,svchost.exe,0.0,0.1470646440668429,279,1,,3,0,10881,0,0.078125,0.109375,30,0,12.046875,2.51953125,benign
8204,msedge.exe,0.0,2.2713586135737587,1526,56,32.0,4028,2731,18893439,16762869,1.609375,1.125,15899,0,159.85546875,56.171875,benign
4288,svchost.exe,0.0,0.0962787018064059,165,3,,264,0,5392,0,0.0,0.09375,90,0,7.88671875,1.73046875,benign
4864,chrome.exe,0.0,0.3091529818831912,265,10,32.0,1232,1315,105288,222096,0.4375,0.5625,13795,0,21.7578125,7.94140625,benign
2256,svchost.exe,0.0,0.2380501631587807,195,6,,99979,711,51160940,244496,6.625,3.515625,2401,0,19.5,10.89453125,benign
1132,dwm.exe,5.8,2.031085138067056,1380,29,0.0,119758,0,3307192,0,184.75,86.859375,1234231,0,142.9453125,112.625,benign
6124,StartMenuExperienceHost.exe,0.0,0.7573543051457843,616,7,32.0,85,746,281930,162946,0.921875,0.8125,3833,0,62.0390625,19.9765625,benign
888,lsass.exe,0.0,0.4136655608573472,1607,11,0.0,839,302,716958,314630,84.953125,84.953125,716639,0,29.11328125,8.63671875,benign
4136,taskhostw.exe,0.0,0.2052896539259917,274,9,32.0,74,624,5148265,16932457,0.21875,0.875,2806,0,16.81640625,7.6796875,benign
10536,svchost.exe,0.0,0.367486874874077,263,18,0.0,41,18,165991,129051,2.515625,3.21875,124155,0,25.86328125,15.73046875,benign
8728,msedge.exe,0.0,1.2210084991347314,294,16,64.0,2447,3661,3984230,5039118,3.140625,1.234375,21970,0,100.01953125,59.37890625,benign
4136,taskhostw.exe,0.0,0.2007117661729383,270,7,32.0,73,515,5144169,14216809,0.21875,0.65625,2105,0,16.44140625,7.28515625,benign
1172,svchost.exe,0.0,0.1660914900404714,400,7,,1,242,6,4275086,0.484375,1.640625,2216,0,13.60546875,5.98046875,benign
5384,explorer.exe,2.5,3.89438401684634,5115,92,32.0,17508,804,4982444,317462,69.9375,61.078125,1335111,0,274.08203125,166.1796875,benign
3816,SearchIndexer.exe,0.0,0.4882603406616096,739,19,,3928,952,5377730,38433438,16.890625,6.3125,44548,0,39.99609375,34.22265625,benign
