timestamp,window,key
2025-11-13 19:18:25.748,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.782,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.815,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.847,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.881,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.914,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.947,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:25.980,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.013,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.047,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.080,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.113,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.147,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.180,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.214,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.247,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.280,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.314,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.348,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.382,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.415,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.449,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.482,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.515,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.548,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.582,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.615,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.648,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.681,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.715,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.748,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.782,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.815,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.849,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.882,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.916,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.949,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:26.983,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.016,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.049,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.082,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.116,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.149,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.183,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.217,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.250,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.283,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.316,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.349,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.382,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.416,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.449,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.482,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.516,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.549,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.582,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.616,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.649,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.683,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.717,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.750,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.783,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.816,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.849,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.882,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.916,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.949,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:27.982,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.016,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.050,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.082,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.115,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.148,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.181,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.215,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.248,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.281,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.315,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.348,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.382,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.416,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.449,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.482,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.515,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.548,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.582,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.615,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.648,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.681,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.714,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.748,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.782,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.815,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.848,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.881,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.914,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.948,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:28.981,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.015,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.049,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.082,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.115,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.148,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.181,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.215,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.248,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.282,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.314,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.347,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.381,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.415,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.448,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.482,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.515,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.548,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.582,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.615,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.648,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.681,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.715,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.748,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.782,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.815,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.849,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.882,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.915,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.948,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:29.981,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.015,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.047,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.081,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.114,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.148,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.181,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.215,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.248,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.282,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.316,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.350,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.382,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.417,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.449,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.483,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.516,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.550,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.585,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.618,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.652,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.685,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.718,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.752,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.785,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.818,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.851,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.885,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.918,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.951,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:30.985,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.019,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.052,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.086,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.120,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.153,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.186,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.219,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.252,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.286,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.319,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.352,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.386,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.420,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.453,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.487,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.521,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.555,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.588,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.621,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.655,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.688,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.721,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.754,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.788,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.822,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.855,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.889,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.923,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.957,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:31.990,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.024,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.057,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.090,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.123,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.157,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.190,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.224,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.257,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.290,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.324,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.357,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.391,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.424,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.458,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.490,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.524,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.557,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.591,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.624,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.657,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.691,*sssssssssssssssssssssssssssssssssss - Notepad,s
2025-11-13 19:18:32.750,*sssssssssssssssssssssssssssssssssss - Notepad,[shift]
2025-11-13 19:18:33.178,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.679,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.712,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.746,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.780,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.813,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.847,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.880,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.913,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.946,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:33.979,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.012,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.045,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.078,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.113,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.146,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.179,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.212,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.245,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.279,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.312,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.345,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.379,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.411,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.445,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.479,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.513,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.546,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.578,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.612,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.645,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.678,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.712,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.746,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.778,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.812,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.844,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.878,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.911,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.944,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:34.977,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.010,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.044,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.077,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.110,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.143,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.177,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.210,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.243,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.277,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.310,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.343,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.376,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.410,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.444,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.478,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.512,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.545,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.579,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.613,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.646,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.679,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.713,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.746,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.779,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.813,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.846,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.879,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.913,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.947,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:35.981,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.014,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.047,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.081,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.114,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.147,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.180,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.213,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.247,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.280,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.313,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.346,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.380,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.414,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.447,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.480,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.514,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.548,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.580,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.613,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.647,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.680,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.714,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.748,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.781,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.815,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.849,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.881,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.915,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.948,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:36.981,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.015,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.048,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.081,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.115,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.148,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.182,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.215,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.248,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.281,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.315,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.348,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.381,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.415,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.448,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.481,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.515,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.548,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.582,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.615,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.648,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.681,*sssssssssssssssssssssssssssssssssss - Notepad,@
2025-11-13 19:18:37.715,*sssssssssssssssssssssssssssssssssss - Notepad,@
